Id,Score1
20866.0,2.0
21231.0,1.0
25985.0,1.0
834.0,1.0
11571.0,2.0
24198.0,2.0
21261.0,2.0
12152.0,1.0
17016.0,2.0
26164.0,1.0
17838.0,1.0
11841.0,1.0
11966.0,1.0
8247.0,1.0
14578.0,1.0
5648.0,1.0
20083.0,1.0
6673.0,2.0
26839.0,3.0
3617.0,2.0
5110.0,2.0
8564.0,2.0
9261.0,1.0
12740.0,1.0
5224.0,2.0
18648.0,1.0
23081.0,1.0
6177.0,2.0
12368.0,1.0
151.0,1.0
1237.0,1.0
17730.0,1.0
3574.0,1.0
14377.0,1.0
677.0,2.0
200.0,2.0
21348.0,1.0
20936.0,2.0
20244.0,2.0
24380.0,1.0
21616.0,1.0
6659.0,2.0
18302.0,1.0
21116.0,0
20196.0,1.0
618.0,1.0
14868.0,0
18456.0,2.0
3701.0,1.0
24138.0,1.0
14718.0,1.0
3038.0,2.0
2814.0,2.0
20900.0,1.0
20533.0,2.0
9634.0,1.0
6801.0,2.0
18599.0,1.0
1356.0,2.0
593.0,2.0
11610.0,2.0
17060.0,1.0
12024.0,1.0
9340.0,1.0
5406.0,2.0
8784.0,1.0
23401.0,1.0
18238.0,1.0
13990.0,1.0
380.0,1.0
24160.0,1.0
23241.0,1.0
26032.0,2.0
23252.0,1.0
14046.0,1.0
8949.0,1.0
21073.0,2.0
58.0,2.0
17317.0,1.0
9023.0,1.0
23104.0,2.0
8789.0,1.0
5357.0,1.0
12234.0,0
10975.0,1.0
9647.0,1.0
804.0,2.0
12756.0,1.0
26835.0,2.0
1093.0,1.0
20701.0,1.0
18157.0,1.0
9548.0,1.0
5257.0,2.0
20986.0,1.0
11704.0,1.0
23373.0,2.0
18066.0,1.0
18568.0,1.0
24289.0,1.0
23523.0,1.0
20389.0,1.0
3273.0,2.0
851.0,1.0
26370.0,2.0
20274.0,2.0
5267.0,2.0
3155.0,2.0
378.0,2.0
15610.0,1.0
752.0,1.0
26071.0,2.0
14638.0,1.0
20756.0,1.0
11366.0,1.0
11507.0,1.0
3711.0,2.0
17989.0,1.0
18091.0,1.0
3366.0,1.0
8484.0,1.0
20839.0,1.0
6422.0,2.0
15640.0,1.0
1254.0,1.0
6488.0,1.0
17917.0,2.0
24037.0,1.0
11882.0,1.0
5031.0,2.0
14623.0,1.0
20356.0,2.0
1057.0,2.0
648.0,1.0
11281.0,1.0
14653.0,1.0
15589.0,1.0
27549.0,1.0
47.0,1.0
17131.0,1.0
5698.0,2.0
21688.0,2.0
14017.0,3.0
511.0,2.0
3520.0,1.0
11800.0,1.0
18099.0,2.0
8182.0,1.0
14788.0,0
21434.0,3.0
1587.0,1.0
26245.0,1.0
8331.0,1.0
5896.0,2.0
14873.0,1.0
23934.0,1.0
5260.0,2.0
24143.0,1.0
8491.0,1.0
8684.0,1.0
15584.0,1.0
12526.0,0
10970.0,1.0
12624.0,1.0
20812.0,2.0
5122.0,2.0
26898.0,0
5174.0,1.0
21429.0,2.0
15523.0,1.0
8788.0,1.0
3845.0,1.0
17830.0,1.0
1545.0,1.0
23391.0,1.0
18605.0,2.0
15442.0,1.0
20118.0,2.0
5411.0,1.0
3611.0,2.0
8082.0,1.0
6516.0,2.0
1523.0,1.0
24541.0,2.0
3201.0,2.0
18387.0,1.0
17091.0,2.0
23405.0,1.0
21092.0,2.0
11629.0,0
20764.0,2.0
24655.0,1.0
8103.0,1.0
24680.0,2.0
9564.0,2.0
510.0,1.0
18267.0,1.0
23949.0,0
14151.0,1.0
5659.0,2.0
11011.0,1.0
11184.0,0
11338.0,1.0
186.0,2.0
24730.0,1.0
9623.0,1.0
26920.0,1.0
9607.0,1.0
9501.0,1.0
17289.0,2.0
18235.0,2.0
8140.0,1.0
21620.0,2.0
122.0,1.0
20693.0,2.0
17599.0,2.0
11084.0,1.0
12167.0,1.0
1035.0,1.0
24493.0,1.0
8345.0,1.0
26778.0,1.0
23574.0,2.0
334.0,2.0
1012.0,1.0
14380.0,2.0
8420.0,1.0
14743.0,1.0
27072.0,2.0
11138.0,1.0
3659.0,2.0
12597.0,1.0
15734.0,0
24696.0,1.0
21686.0,2.0
3794.0,1.0
14359.0,1.0
17674.0,1.0
1600.0,2.0
8230.0,1.0
21579.0,2.0
23215.0,1.0
26152.0,1.0
201.0,0
8753.0,1.0
11996.0,1.0
19999.0,2.0
24036.0,1.0
931.0,2.0
5553.0,2.0
5969.0,1.0
24501.0,0
20773.0,2.0
23337.0,2.0
12216.0,1.0
8652.0,1.0
21398.0,2.0
1374.0,2.0
5161.0,1.0
5011.0,1.0
26518.0,1.0
1327.0,1.0
23505.0,0
14369.0,1.0
209.0,1.0
24242.0,1.0
12274.0,1.0
26282.0,1.0
3694.0,2.0
24554.0,1.0
12010.0,1.0
12363.0,1.0
18687.0,1.0
1124.0,0
17981.0,1.0
488.0,1.0
11511.0,1.0
1069.0,0
1248.0,1.0
17414.0,1.0
18217.0,1.0
1112.0,1.0
6548.0,1.0
5111.0,1.0
8459.0,1.0
18469.0,1.0
8626.0,1.0
17741.0,1.0
484.0,1.0
8241.0,2.0
20847.0,2.0
24462.0,2.0
8869.0,2.0
23734.0,1.0
12460.0,1.0
20951.0,1.0
9543.0,2.0
15358.0,0
20146.0,2.0
21666.0,2.0
3699.0,2.0
258.0,2.0
8760.0,1.0
20478.0,1.0
27274.0,1.0
14124.0,1.0
5358.0,2.0
1485.0,2.0
17888.0,1.0
2826.0,1.0
3428.0,2.0
703.0,1.0
8186.0,1.0
11819.0,2.0
3880.0,1.0
21570.0,2.0
26592.0,2.0
27064.0,1.0
9083.0,1.0
12540.0,2.0
3203.0,1.0
15316.0,1.0
23394.0,1.0
18479.0,1.0
14345.0,1.0
21250.0,1.0
15215.0,0
15303.0,0
23409.0,2.0
23823.0,1.0
23567.0,1.0
24300.0,2.0
15479.0,1.0
6714.0,2.0
8215.0,1.0
27519.0,1.0
27505.0,1.0
26895.0,2.0
8462.0,1.0
11043.0,1.0
17974.0,2.0
24389.0,1.0
11231.0,1.0
20093.0,1.0
5767.0,2.0
15009.0,0
6484.0,1.0
15721.0,0
14889.0,1.0
1164.0,1.0
3628.0,2.0
26236.0,1.0
6194.0,2.0
8943.0,2.0
3528.0,2.0
24337.0,2.0
14399.0,1.0
15728.0,2.0
17340.0,1.0
11578.0,1.0
23283.0,1.0
2855.0,1.0
8779.0,1.0
9125.0,1.0
23708.0,1.0
24637.0,1.0
104.0,1.0
23172.0,1.0
20155.0,1.0
17352.0,1.0
23332.0,2.0
21274.0,2.0
18246.0,1.0
20081.0,2.0
3914.0,1.0
25960.0,1.0
411.0,0
8172.0,2.0
23570.0,2.0
3664.0,1.0
15625.0,1.0
24557.0,2.0
5393.0,2.0
8412.0,1.0
12302.0,2.0
11582.0,1.0
27123.0,2.0
20141.0,1.0
23227.0,2.0
5752.0,1.0
23556.0,2.0
14666.0,1.0
24043.0,1.0
6119.0,1.0
23330.0,1.0
26632.0,1.0
27236.0,1.0
11159.0,2.0
23180.0,1.0
11258.0,1.0
9133.0,2.0
945.0,1.0
5819.0,1.0
935.0,1.0
1227.0,2.0
5374.0,2.0
27550.0,1.0
18369.0,2.0
3225.0,2.0
23846.0,0
3695.0,2.0
8700.0,1.0
3474.0,2.0
6244.0,1.0
23418.0,1.0
5173.0,1.0
12388.0,1.0
5839.0,2.0
9525.0,1.0
6690.0,2.0
27306.0,2.0
9293.0,1.0
3240.0,2.0
5066.0,1.0
26986.0,2.0
11739.0,2.0
1289.0,2.0
14175.0,1.0
13991.0,2.0
17936.0,1.0
23494.0,1.0
20778.0,2.0
21525.0,2.0
20889.0,2.0
6178.0,1.0
20467.0,1.0
9131.0,1.0
414.0,1.0
12396.0,2.0
21523.0,2.0
555.0,1.0
24243.0,1.0
11506.0,0
27211.0,1.0
11908.0,1.0
9547.0,1.0
17749.0,1.0
17986.0,2.0
1283.0,2.0
21128.0,2.0
23904.0,1.0
20853.0,1.0
946.0,2.0
9596.0,1.0
15347.0,2.0
6040.0,1.0
3887.0,2.0
12689.0,1.0
23259.0,2.0
17150.0,1.0
17129.0,1.0
17138.0,2.0
634.0,1.0
873.0,1.0
8546.0,2.0
23842.0,2.0
26128.0,1.0
14948.0,1.0
6184.0,2.0
1457.0,1.0
15410.0,1.0
18080.0,1.0
20164.0,2.0
20972.0,1.0
21436.0,2.0
17196.0,1.0
6271.0,2.0
5986.0,2.0
24172.0,1.0
5829.0,2.0
8456.0,1.0
17713.0,1.0
26777.0,1.0
5958.0,1.0
24050.0,1.0
31.0,1.0
17080.0,2.0
12309.0,1.0
9188.0,1.0
5975.0,2.0
25974.0,1.0
26497.0,1.0
27291.0,1.0
11753.0,1.0
1612.0,1.0
11697.0,1.0
21123.0,2.0
14238.0,3.0
24421.0,2.0
18018.0,1.0
1453.0,1.0
25970.0,1.0
20306.0,1.0
15600.0,1.0
16979.0,2.0
21676.0,2.0
26059.0,0
2836.0,1.0
24144.0,1.0
12029.0,1.0
11147.0,1.0
818.0,2.0
8335.0,1.0
11659.0,2.0
246.0,1.0
23297.0,2.0
3150.0,2.0
6489.0,1.0
11460.0,1.0
8290.0,1.0
20714.0,1.0
3436.0,1.0
20179.0,2.0
813.0,0
218.0,1.0
1078.0,1.0
15470.0,1.0
6458.0,2.0
15204.0,1.0
11251.0,1.0
5637.0,2.0
3842.0,2.0
6362.0,1.0
15748.0,1.0
636.0,2.0
26675.0,2.0
395.0,2.0
23048.0,2.0
23789.0,2.0
17768.0,2.0
9581.0,2.0
15134.0,1.0
16966.0,1.0
14162.0,1.0
23092.0,1.0
5709.0,1.0
5376.0,1.0
11885.0,0
9790.0,2.0
1476.0,1.0
14115.0,1.0
20555.0,2.0
9206.0,1.0
18262.0,1.0
26788.0,1.0
20674.0,2.0
6750.0,2.0
20418.0,3.0
26129.0,1.0
5055.0,2.0
17306.0,2.0
1366.0,1.0
18418.0,1.0
20518.0,1.0
9291.0,1.0
15000.0,1.0
9485.0,1.0
8980.0,1.0
5175.0,2.0
734.0,1.0
3504.0,1.0
15213.0,1.0
20837.0,1.0
26228.0,1.0
5073.0,1.0
6200.0,1.0
3853.0,2.0
3678.0,1.0
18007.0,1.0
9474.0,1.0
12204.0,1.0
24481.0,1.0
8680.0,1.0
20759.0,2.0
12187.0,0
11146.0,1.0
3572.0,1.0
12680.0,2.0
11535.0,1.0
17857.0,1.0
14033.0,1.0
24255.0,2.0
8678.0,1.0
8289.0,1.0
18589.0,2.0
4956.0,2.0
9213.0,1.0
6542.0,1.0
11688.0,1.0
11014.0,0
8549.0,1.0
17834.0,1.0
12583.0,1.0
9148.0,1.0
21111.0,1.0
6715.0,1.0
21713.0,1.0
12047.0,1.0
20409.0,1.0
3793.0,2.0
24062.0,2.0
17638.0,1.0
14881.0,2.0
3231.0,1.0
20202.0,2.0
8213.0,2.0
3329.0,1.0
23714.0,2.0
20397.0,2.0
521.0,2.0
6163.0,2.0
1521.0,1.0
26730.0,1.0
23940.0,1.0
15078.0,1.0
8701.0,1.0
9202.0,1.0
14594.0,1.0
17504.0,2.0
17531.0,1.0
9550.0,1.0
11485.0,1.0
102.0,2.0
8535.0,1.0
3305.0,1.0
22977.0,1.0
27128.0,1.0
17294.0,3.0
21147.0,2.0
23792.0,1.0
22964.0,1.0
24706.0,1.0
9097.0,0
652.0,1.0
8325.0,1.0
6284.0,2.0
23515.0,2.0
1359.0,1.0
14495.0,2.0
27010.0,2.0
1019.0,1.0
12473.0,1.0
9743.0,1.0
20940.0,2.0
27275.0,1.0
15312.0,1.0
15.0,1.0
15102.0,2.0
6032.0,2.0
8840.0,2.0
11564.0,1.0
18281.0,2.0
14169.0,1.0
9139.0,1.0
24101.0,1.0
14588.0,1.0
23864.0,2.0
11479.0,2.0
24598.0,2.0
18582.0,2.0
6529.0,2.0
26433.0,2.0
14911.0,2.0
26477.0,2.0
17021.0,1.0
358.0,1.0
11294.0,1.0
8277.0,1.0
23854.0,1.0
26714.0,0
21253.0,1.0
2862.0,2.0
20247.0,1.0
9629.0,1.0
1394.0,2.0
8530.0,1.0
15219.0,0
12107.0,1.0
12140.0,1.0
926.0,1.0
8355.0,1.0
26623.0,2.0
3913.0,2.0
3341.0,1.0
24334.0,2.0
6331.0,1.0
9495.0,1.0
21140.0,1.0
6593.0,2.0
6031.0,1.0
20491.0,1.0
6541.0,2.0
9142.0,1.0
4051.0,2.0
17700.0,1.0
11776.0,1.0
20893.0,2.0
20255.0,2.0
26221.0,2.0
24353.0,3.0
27156.0,2.0
8914.0,1.0
21432.0,2.0
506.0,2.0
14244.0,1.0
24603.0,1.0
5670.0,2.0
1434.0,0
9187.0,1.0
20927.0,1.0
21069.0,1.0
27186.0,1.0
14378.0,1.0
27111.0,0
12599.0,1.0
5833.0,2.0
24279.0,1.0
18290.0,1.0
11852.0,1.0
1054.0,1.0
23413.0,1.0
18674.0,2.0
14689.0,1.0
6212.0,1.0
310.0,1.0
84.0,1.0
715.0,2.0
1625.0,1.0
795.0,1.0
638.0,1.0
24075.0,2.0
15607.0,2.0
3228.0,2.0
6731.0,2.0
3972.0,1.0
181.0,1.0
5594.0,1.0
9309.0,1.0
9504.0,1.0
26976.0,2.0
9417.0,1.0
20194.0,1.0
24600.0,1.0
1541.0,1.0
11939.0,2.0
14404.0,2.0
492.0,1.0
26202.0,1.0
11266.0,1.0
1534.0,2.0
17001.0,1.0
6009.0,1.0
14545.0,2.0
20978.0,2.0
8832.0,2.0
3383.0,1.0
9173.0,1.0
25951.0,1.0
15317.0,2.0
11954.0,1.0
14787.0,1.0
112.0,1.0
5539.0,2.0
9058.0,1.0
8275.0,1.0
4035.0,2.0
23404.0,2.0
26955.0,1.0
20273.0,2.0
8471.0,1.0
26865.0,1.0
9070.0,1.0
9705.0,1.0
6478.0,1.0
24249.0,1.0
14066.0,2.0
14910.0,1.0
3027.0,1.0
17815.0,1.0
9536.0,2.0
26890.0,1.0
26557.0,2.0
3146.0,1.0
20850.0,1.0
27360.0,2.0
4010.0,0
20040.0,1.0
8900.0,2.0
763.0,1.0
12165.0,1.0
18155.0,1.0
8782.0,1.0
11254.0,1.0
24708.0,2.0
21611.0,1.0
18272.0,1.0
23323.0,1.0
15642.0,1.0
23086.0,1.0
23845.0,1.0
20004.0,2.0
17363.0,1.0
6546.0,2.0
15354.0,0
18347.0,1.0
21033.0,2.0
8966.0,1.0
2821.0,2.0
24284.0,2.0
20589.0,1.0
23192.0,1.0
14437.0,1.0
120.0,3.0
5453.0,2.0
3817.0,2.0
249.0,2.0
13997.0,1.0
17893.0,1.0
11053.0,0
17682.0,2.0
4997.0,1.0
24511.0,1.0
27095.0,1.0
14568.0,1.0
26203.0,1.0
17658.0,1.0
11828.0,1.0
11662.0,0
6781.0,1.0
12039.0,1.0
607.0,2.0
15324.0,1.0
25953.0,1.0
17894.0,2.0
21326.0,2.0
17310.0,0
15724.0,2.0
23778.0,1.0
14276.0,1.0
21439.0,2.0
17353.0,2.0
23516.0,1.0
21469.0,1.0
9402.0,1.0
11357.0,1.0
15322.0,1.0
11592.0,2.0
17394.0,2.0
8591.0,2.0
5252.0,2.0
21323.0,2.0
5133.0,3.0
8827.0,2.0
15003.0,1.0
1207.0,2.0
3587.0,1.0
23745.0,2.0
6066.0,1.0
18620.0,1.0
709.0,1.0
11277.0,0
5663.0,1.0
21019.0,2.0
400.0,1.0
17312.0,1.0
26135.0,1.0
20350.0,1.0
3397.0,2.0
5496.0,2.0
23228.0,1.0
3934.0,2.0
6719.0,2.0
5689.0,2.0
5476.0,2.0
9786.0,1.0
26457.0,1.0
11641.0,0
1656.0,0
8969.0,0
20056.0,0
8083.0,1.0
1304.0,0
519.0,2.0
27147.0,1.0
3170.0,1.0
17512.0,1.0
9.0,1.0
2856.0,2.0
331.0,2.0
26331.0,1.0
18210.0,1.0
26593.0,0
1167.0,1.0
18740.0,2.0
18160.0,1.0
18334.0,2.0
9038.0,1.0
3583.0,1.0
20062.0,1.0
17733.0,1.0
15421.0,1.0
5631.0,2.0
24437.0,1.0
21103.0,2.0
17413.0,2.0
14818.0,0
23608.0,1.0
21324.0,2.0
8803.0,1.0
15447.0,2.0
27357.0,2.0
1386.0,2.0
27455.0,2.0
4945.0,2.0
12355.0,0
18717.0,3.0
24121.0,1.0
20638.0,2.0
17184.0,2.0
23754.0,0
18521.0,1.0
15746.0,0
26486.0,2.0
3558.0,1.0
23298.0,1.0
1098.0,1.0
701.0,1.0
14975.0,2.0
8328.0,1.0
3092.0,1.0
17119.0,2.0
5702.0,2.0
684.0,2.0
24183.0,1.0
12649.0,1.0
11199.0,1.0
5242.0,2.0
21302.0,2.0
23501.0,1.0
8357.0,1.0
4044.0,1.0
17393.0,2.0
1011.0,2.0
20089.0,1.0
21195.0,2.0
20779.0,1.0
26732.0,1.0
1154.0,2.0
14561.0,2.0
18013.0,1.0
15637.0,1.0
14349.0,1.0
3496.0,2.0
4019.0,2.0
5269.0,2.0
20416.0,2.0
27047.0,1.0
6780.0,2.0
15111.0,1.0
1596.0,1.0
8285.0,1.0
15611.0,1.0
26680.0,1.0
929.0,2.0
11645.0,1.0
20932.0,1.0
20618.0,1.0
14453.0,1.0
12256.0,1.0
14862.0,1.0
11587.0,2.0
14472.0,1.0
14530.0,1.0
1298.0,0
6368.0,2.0
26882.0,0
11927.0,1.0
21133.0,2.0
26046.0,1.0
21449.0,1.0
3814.0,2.0
2804.0,2.0
23072.0,1.0
14098.0,1.0
17966.0,1.0
20672.0,1.0
27124.0,1.0
5763.0,2.0
27150.0,1.0
20990.0,1.0
2827.0,2.0
3870.0,2.0
20825.0,1.0
18059.0,1.0
14634.0,1.0
24458.0,2.0
9518.0,1.0
18543.0,1.0
26049.0,2.0
19972.0,1.0
12233.0,1.0
3404.0,2.0
20321.0,2.0
5824.0,1.0
17909.0,1.0
17802.0,1.0
18145.0,2.0
18594.0,1.0
21314.0,2.0
27012.0,2.0
17299.0,1.0
27272.0,0
14172.0,0
5861.0,2.0
18429.0,2.0
26326.0,0
18494.0,1.0
14391.0,1.0
8371.0,1.0
18117.0,2.0
18108.0,1.0
20165.0,1.0
23360.0,1.0
8708.0,1.0
18033.0,2.0
3649.0,2.0
14049.0,1.0
23615.0,1.0
14208.0,2.0
9544.0,1.0
9777.0,2.0
5720.0,1.0
26616.0,1.0
20609.0,2.0
5592.0,2.0
5813.0,1.0
5808.0,2.0
27065.0,1.0
26134.0,2.0
23531.0,2.0
20367.0,1.0
3290.0,1.0
24063.0,2.0
23163.0,1.0
15201.0,1.0
3322.0,2.0
12067.0,1.0
5422.0,1.0
21094.0,1.0
20331.0,2.0
12091.0,1.0
14506.0,1.0
6317.0,1.0
327.0,0
8769.0,2.0
26151.0,0
6134.0,2.0
12198.0,2.0
20182.0,2.0
26456.0,2.0
14242.0,1.0
17804.0,2.0
5595.0,1.0
15719.0,2.0
17143.0,1.0
17636.0,1.0
20983.0,1.0
26136.0,1.0
3569.0,1.0
27287.0,1.0
24391.0,1.0
13974.0,1.0
9755.0,1.0
11502.0,0
1663.0,1.0
11857.0,0
20540.0,0
23377.0,1.0
14279.0,1.0
23795.0,1.0
12069.0,1.0
3647.0,1.0
2881.0,1.0
15661.0,1.0
1576.0,2.0
27242.0,1.0
18288.0,1.0
5350.0,1.0
18531.0,1.0
23492.0,1.0
20149.0,2.0
14139.0,2.0
26124.0,1.0
6129.0,2.0
11261.0,1.0
14966.0,1.0
18484.0,1.0
832.0,1.0
11728.0,0
26261.0,2.0
9175.0,1.0
23473.0,2.0
21203.0,1.0
18626.0,2.0
27420.0,0
1660.0,1.0
26978.0,2.0
14518.0,1.0
2839.0,2.0
27245.0,2.0
18363.0,2.0
1202.0,0
24446.0,1.0
1333.0,2.0
2860.0,2.0
23113.0,1.0
1042.0,1.0
14512.0,2.0
15231.0,1.0
11771.0,1.0
9201.0,2.0
18616.0,2.0
23325.0,1.0
3686.0,1.0
323.0,1.0
3555.0,1.0
24611.0,1.0
9716.0,1.0
14336.0,1.0
18162.0,1.0
8351.0,0
17688.0,2.0
5337.0,2.0
27402.0,2.0
8953.0,1.0
23350.0,1.0
23586.0,1.0
11171.0,1.0
150.0,2.0
5686.0,2.0
17309.0,2.0
8106.0,1.0
26165.0,1.0
20619.0,1.0
3912.0,1.0
18219.0,1.0
6450.0,1.0
20082.0,2.0
275.0,1.0
9631.0,1.0
1143.0,1.0
26657.0,1.0
8931.0,2.0
5831.0,2.0
18052.0,1.0
6154.0,2.0
17957.0,1.0
9457.0,2.0
12177.0,1.0
6668.0,1.0
5805.0,1.0
23459.0,1.0
20897.0,1.0
20870.0,2.0
17032.0,1.0
14403.0,1.0
24204.0,2.0
26017.0,1.0
466.0,1.0
8266.0,1.0
15483.0,3.0
17098.0,2.0
23207.0,1.0
24624.0,0
23028.0,2.0
27563.0,1.0
18737.0,2.0
20920.0,1.0
9300.0,1.0
6029.0,2.0
751.0,1.0
17326.0,1.0
21705.0,1.0
24528.0,1.0
23722.0,1.0
17229.0,2.0
20563.0,2.0
20153.0,2.0
11577.0,1.0
23544.0,1.0
26843.0,2.0
20251.0,2.0
884.0,1.0
11321.0,2.0
12058.0,2.0
27466.0,2.0
11103.0,1.0
5446.0,2.0
6768.0,2.0
21605.0,2.0
27543.0,1.0
14750.0,1.0
27588.0,1.0
9246.0,1.0
17994.0,1.0
26005.0,1.0
18172.0,1.0
9204.0,1.0
21480.0,2.0
26043.0,1.0
24099.0,1.0
23830.0,1.0
9458.0,1.0
9098.0,1.0
1398.0,1.0
12609.0,1.0
23444.0,1.0
21087.0,2.0
21541.0,2.0
9047.0,2.0
8101.0,2.0
5075.0,2.0
12692.0,1.0
18377.0,1.0
8892.0,1.0
11861.0,1.0
18171.0,1.0
485.0,1.0
4045.0,2.0
6708.0,1.0
26470.0,1.0
18014.0,1.0
17262.0,2.0
11132.0,1.0
12001.0,1.0
26854.0,2.0
174.0,2.0
26268.0,1.0
11142.0,2.0
1348.0,1.0
11993.0,1.0
583.0,1.0
27181.0,2.0
15559.0,1.0
23945.0,1.0
21577.0,1.0
14443.0,1.0
17139.0,1.0
1003.0,1.0
4934.0,2.0
3712.0,1.0
8242.0,2.0
6764.0,2.0
3458.0,1.0
4959.0,1.0
24377.0,0
12076.0,1.0
20479.0,2.0
11179.0,1.0
15004.0,1.0
136.0,2.0
3491.0,2.0
9312.0,1.0
4989.0,2.0
5919.0,1.0
14651.0,1.0
1397.0,1.0
18024.0,2.0
5976.0,2.0
20138.0,2.0
20736.0,2.0
20229.0,2.0
1218.0,1.0
12552.0,1.0
14605.0,1.0
8348.0,1.0
17492.0,1.0
4064.0,2.0
9342.0,1.0
8162.0,2.0
14552.0,2.0
23102.0,2.0
1140.0,1.0
21509.0,2.0
11483.0,1.0
15591.0,1.0
6353.0,2.0
1262.0,2.0
132.0,1.0
17554.0,1.0
5822.0,2.0
20072.0,2.0
12656.0,1.0
12674.0,1.0
27336.0,2.0
1460.0,2.0
18056.0,1.0
6133.0,2.0
24275.0,2.0
15703.0,2.0
23366.0,2.0
1419.0,2.0
14635.0,1.0
15480.0,1.0
3593.0,1.0
5935.0,2.0
24605.0,1.0
9048.0,1.0
3936.0,2.0
14200.0,1.0
11264.0,1.0
17781.0,2.0
2985.0,1.0
15678.0,1.0
1176.0,2.0
3141.0,2.0
14317.0,1.0
12201.0,1.0
18667.0,1.0
8449.0,2.0
24670.0,2.0
21476.0,1.0
15383.0,2.0
15013.0,1.0
19965.0,3.0
15396.0,1.0
11482.0,1.0
9627.0,2.0
24392.0,1.0
27255.0,1.0
5469.0,0
23354.0,1.0
14319.0,0
11803.0,1.0
15385.0,1.0
1048.0,1.0
9385.0,1.0
26584.0,1.0
21233.0,2.0
11044.0,1.0
15054.0,1.0
2907.0,1.0
15471.0,1.0
12530.0,1.0
20707.0,2.0
11943.0,1.0
23783.0,1.0
1209.0,1.0
24509.0,1.0
5556.0,1.0
17419.0,2.0
26168.0,1.0
5932.0,2.0
11121.0,1.0
11302.0,0
23785.0,2.0
8389.0,1.0
24308.0,0
1303.0,2.0
23905.0,2.0
2974.0,2.0
11734.0,1.0
3650.0,2.0
24281.0,2.0
21037.0,2.0
3439.0,2.0
17266.0,1.0
17871.0,1.0
1517.0,1.0
21734.0,1.0
5949.0,2.0
994.0,0
18615.0,1.0
6289.0,2.0
8734.0,1.0
11286.0,1.0
23686.0,2.0
9775.0,1.0
12135.0,1.0
20677.0,1.0
1483.0,2.0
19997.0,1.0
20602.0,2.0
12616.0,1.0
26603.0,2.0
3929.0,1.0
24053.0,1.0
26977.0,1.0
20828.0,1.0
26185.0,1.0
16997.0,1.0
1618.0,2.0
215.0,1.0
23699.0,1.0
27033.0,1.0
5390.0,2.0
903.0,3.0
26016.0,1.0
85.0,1.0
3772.0,1.0
20762.0,2.0
21056.0,3.0
11991.0,1.0
9143.0,1.0
15056.0,1.0
27377.0,0
3171.0,2.0
20945.0,1.0
26231.0,2.0
15279.0,1.0
23550.0,1.0
11114.0,1.0
18410.0,1.0
23916.0,2.0
23424.0,1.0
17163.0,2.0
15409.0,1.0
5018.0,1.0
20657.0,2.0
26624.0,1.0
24027.0,1.0
4923.0,1.0
1025.0,1.0
27053.0,0
669.0,1.0
26913.0,2.0
2902.0,1.0
8978.0,2.0
12378.0,1.0
6766.0,2.0
17485.0,1.0
18572.0,2.0
15217.0,1.0
9331.0,0
24089.0,1.0
21304.0,1.0
5418.0,1.0
12015.0,1.0
20934.0,1.0
24644.0,2.0
8852.0,1.0
1328.0,1.0
5076.0,2.0
17106.0,0
6662.0,1.0
17381.0,2.0
2986.0,2.0
11960.0,1.0
27546.0,1.0
18516.0,2.0
23545.0,2.0
12093.0,1.0
1369.0,1.0
17975.0,2.0
17898.0,2.0
6460.0,2.0
8183.0,2.0
23186.0,1.0
80.0,2.0
15574.0,1.0
23969.0,1.0
3325.0,2.0
23706.0,2.0
17773.0,2.0
27511.0,1.0
12550.0,1.0
14222.0,1.0
18402.0,1.0
467.0,2.0
14959.0,1.0
14520.0,0
8450.0,1.0
14286.0,1.0
8114.0,1.0
18127.0,1.0
20880.0,2.0
3105.0,1.0
15697.0,0
14402.0,1.0
21105.0,2.0
2809.0,1.0
3191.0,2.0
26410.0,2.0
14375.0,0
27152.0,2.0
1430.0,1.0
5938.0,2.0
3792.0,2.0
26580.0,1.0
11255.0,1.0
11755.0,2.0
15199.0,1.0
14010.0,0
185.0,1.0
1044.0,2.0
14058.0,1.0
17219.0,2.0
9707.0,1.0
23088.0,1.0
17206.0,1.0
14776.0,1.0
17472.0,1.0
26508.0,1.0
17318.0,2.0
12429.0,0
1040.0,1.0
9478.0,1.0
24375.0,2.0
5980.0,2.0
1444.0,2.0
5219.0,1.0
17630.0,1.0
500.0,2.0
11257.0,0
24617.0,1.0
20800.0,2.0
20864.0,2.0
3910.0,1.0
18021.0,2.0
23469.0,3.0
15568.0,0
6354.0,2.0
12410.0,1.0
8861.0,1.0
1558.0,2.0
21208.0,1.0
5181.0,2.0
12521.0,1.0
26034.0,1.0
6418.0,1.0
3100.0,2.0
11759.0,0
9726.0,1.0
17846.0,1.0
20705.0,2.0
14038.0,2.0
18690.0,1.0
26919.0,1.0
24727.0,1.0
5041.0,2.0
14119.0,1.0
896.0,2.0
867.0,2.0
6359.0,1.0
17004.0,2.0
23225.0,2.0
26079.0,1.0
27476.0,2.0
21009.0,2.0
9191.0,1.0
20848.0,1.0
27248.0,1.0
16981.0,2.0
17665.0,2.0
9692.0,1.0
8743.0,2.0
26709.0,2.0
15466.0,0
6077.0,2.0
15113.0,2.0
8888.0,1.0
8080.0,2.0
20312.0,1.0
14819.0,1.0
14351.0,0
23727.0,2.0
21181.0,1.0
6429.0,2.0
377.0,2.0
2859.0,2.0
8772.0,1.0
11202.0,1.0
9167.0,1.0
3623.0,1.0
